split,file_name,relative_path,label,attack_id,speaker_id,system_id
train,LA_T_7483904.flac,train/LA_T_7483904.flac,bonafide,-,LA_0080,-
train,LA_T_3734734.flac,train/LA_T_3734734.flac,spoof,A03,LA_0084,-
train,LA_T_3521773.flac,train/LA_T_3521773.flac,spoof,A02,LA_0091,-
train,LA_T_7800858.flac,train/LA_T_7800858.flac,spoof,A06,LA_0082,-
train,LA_T_1049021.flac,train/LA_T_1049021.flac,bonafide,-,LA_0092,-
train,LA_T_1830013.flac,train/LA_T_1830013.flac,spoof,A04,LA_0093,-
train,LA_T_6078217.flac,train/LA_T_6078217.flac,bonafide,-,LA_0080,-
train,LA_T_8452659.flac,train/LA_T_8452659.flac,bonafide,-,LA_0092,-
train,LA_T_3626619.flac,train/LA_T_3626619.flac,bonafide,-,LA_0080,-
train,LA_T_4011866.flac,train/LA_T_4011866.flac,spoof,A05,LA_0086,-
train,LA_T_5010828.flac,train/LA_T_5010828.flac,bonafide,-,LA_0093,-
train,LA_T_5772566.flac,train/LA_T_5772566.flac,bonafide,-,LA_0094,-
train,LA_T_6449287.flac,train/LA_T_6449287.flac,spoof,A06,LA_0095,-
train,LA_T_3328869.flac,train/LA_T_3328869.flac,spoof,A03,LA_0091,-
train,LA_T_9905136.flac,train/LA_T_9905136.flac,bonafide,-,LA_0079,-
train,LA_T_2857765.flac,train/LA_T_2857765.flac,spoof,A02,LA_0085,-
train,LA_T_4400047.flac,train/LA_T_4400047.flac,bonafide,-,LA_0091,-
train,LA_T_1347817.flac,train/LA_T_1347817.flac,spoof,A05,LA_0094,-
train,LA_T_7521161.flac,train/LA_T_7521161.flac,bonafide,-,LA_0098,-
train,LA_T_5058278.flac,train/LA_T_5058278.flac,bonafide,-,LA_0080,-
train,LA_T_1646676.flac,train/LA_T_1646676.flac,bonafide,-,LA_0088,-
train,LA_T_4290789.flac,train/LA_T_4290789.flac,bonafide,-,LA_0089,-
train,LA_T_1873365.flac,train/LA_T_1873365.flac,spoof,A04,LA_0083,-
train,LA_T_4245794.flac,train/LA_T_4245794.flac,bonafide,-,LA_0095,-
train,LA_T_4241308.flac,train/LA_T_4241308.flac,spoof,A06,LA_0083,-
train,LA_T_1483721.flac,train/LA_T_1483721.flac,bonafide,-,LA_0084,-
train,LA_T_4092827.flac,train/LA_T_4092827.flac,bonafide,-,LA_0097,-
train,LA_T_9517862.flac,train/LA_T_9517862.flac,spoof,A02,LA_0083,-
train,LA_T_5547883.flac,train/LA_T_5547883.flac,bonafide,-,LA_0093,-
train,LA_T_6546868.flac,train/LA_T_6546868.flac,bonafide,-,LA_0088,-
train,LA_T_8163796.flac,train/LA_T_8163796.flac,spoof,A03,LA_0096,-
train,LA_T_3688882.flac,train/LA_T_3688882.flac,spoof,A05,LA_0086,-
train,LA_T_4356490.flac,train/LA_T_4356490.flac,bonafide,-,LA_0080,-
train,LA_T_2564579.flac,train/LA_T_2564579.flac,bonafide,-,LA_0079,-
train,LA_T_1879375.flac,train/LA_T_1879375.flac,spoof,A05,LA_0093,-
train,LA_T_8920943.flac,train/LA_T_8920943.flac,spoof,A01,LA_0097,-
train,LA_T_2175978.flac,train/LA_T_2175978.flac,bonafide,-,LA_0097,-
train,LA_T_8830387.flac,train/LA_T_8830387.flac,spoof,A04,LA_0079,-
train,LA_T_1341430.flac,train/LA_T_1341430.flac,bonafide,-,LA_0093,-
train,LA_T_9705569.flac,train/LA_T_9705569.flac,spoof,A02,LA_0089,-
train,LA_T_6413896.flac,train/LA_T_6413896.flac,spoof,A03,LA_0086,-
train,LA_T_9213454.flac,train/LA_T_9213454.flac,bonafide,-,LA_0081,-
train,LA_T_7227144.flac,train/LA_T_7227144.flac,spoof,A01,LA_0089,-
train,LA_T_6554775.flac,train/LA_T_6554775.flac,bonafide,-,LA_0082,-
train,LA_T_3042782.flac,train/LA_T_3042782.flac,spoof,A02,LA_0088,-
train,LA_T_1369507.flac,train/LA_T_1369507.flac,bonafide,-,LA_0094,-
train,LA_T_8955767.flac,train/LA_T_8955767.flac,bonafide,-,LA_0089,-
train,LA_T_5480804.flac,train/LA_T_5480804.flac,spoof,A03,LA_0090,-
train,LA_T_4738697.flac,train/LA_T_4738697.flac,spoof,A02,LA_0079,-
train,LA_T_6113106.flac,train/LA_T_6113106.flac,spoof,A02,LA_0093,-
train,LA_T_9853793.flac,train/LA_T_9853793.flac,spoof,A03,LA_0079,-
train,LA_T_7987780.flac,train/LA_T_7987780.flac,spoof,A04,LA_0098,-
train,LA_T_3990579.flac,train/LA_T_3990579.flac,spoof,A03,LA_0095,-
train,LA_T_6490007.flac,train/LA_T_6490007.flac,bonafide,-,LA_0092,-
train,LA_T_3826404.flac,train/LA_T_3826404.flac,spoof,A03,LA_0090,-
train,LA_T_5808527.flac,train/LA_T_5808527.flac,spoof,A04,LA_0080,-
dev,LA_D_8729758.flac,dev/LA_D_8729758.flac,bonafide,-,LA_0108,-
dev,LA_D_1769886.flac,dev/LA_D_1769886.flac,spoof,A05,LA_0078,-
dev,LA_D_7509721.flac,dev/LA_D_7509721.flac,spoof,A04,LA_0075,-
dev,LA_D_6211330.flac,dev/LA_D_6211330.flac,bonafide,-,LA_0072,-
dev,LA_D_5939593.flac,dev/LA_D_5939593.flac,bonafide,-,LA_0103,-
dev,LA_D_9223242.flac,dev/LA_D_9223242.flac,bonafide,-,LA_0102,-
dev,LA_D_4811625.flac,dev/LA_D_4811625.flac,bonafide,-,LA_0105,-
dev,LA_D_7756238.flac,dev/LA_D_7756238.flac,spoof,A02,LA_0072,-
dev,LA_D_8043080.flac,dev/LA_D_8043080.flac,bonafide,-,LA_0073,-
dev,LA_D_9374690.flac,dev/LA_D_9374690.flac,spoof,A05,LA_0071,-
dev,LA_D_6831922.flac,dev/LA_D_6831922.flac,bonafide,-,LA_0078,-
dev,LA_D_6848115.flac,dev/LA_D_6848115.flac,bonafide,-,LA_0077,-
dev,LA_D_2022297.flac,dev/LA_D_2022297.flac,bonafide,-,LA_0070,-
dev,LA_D_8648848.flac,dev/LA_D_8648848.flac,spoof,A04,LA_0076,-
dev,LA_D_9591915.flac,dev/LA_D_9591915.flac,spoof,A04,LA_0078,-
dev,LA_D_5331264.flac,dev/LA_D_5331264.flac,bonafide,-,LA_0072,-
dev,LA_D_4814376.flac,dev/LA_D_4814376.flac,bonafide,-,LA_0104,-
dev,LA_D_6480551.flac,dev/LA_D_6480551.flac,bonafide,-,LA_0076,-
dev,LA_D_5411748.flac,dev/LA_D_5411748.flac,bonafide,-,LA_0076,-
dev,LA_D_7718050.flac,dev/LA_D_7718050.flac,bonafide,-,LA_0105,-
dev,LA_D_2265315.flac,dev/LA_D_2265315.flac,bonafide,-,LA_0106,-
dev,LA_D_8991757.flac,dev/LA_D_8991757.flac,spoof,A03,LA_0075,-
dev,LA_D_9429220.flac,dev/LA_D_9429220.flac,spoof,A01,LA_0073,-
dev,LA_D_8072143.flac,dev/LA_D_8072143.flac,spoof,A02,LA_0069,-
dev,LA_D_4859211.flac,dev/LA_D_4859211.flac,spoof,A02,LA_0078,-
dev,LA_D_3292062.flac,dev/LA_D_3292062.flac,spoof,A05,LA_0072,-
dev,LA_D_3154368.flac,dev/LA_D_3154368.flac,bonafide,-,LA_0072,-
dev,LA_D_2850598.flac,dev/LA_D_2850598.flac,bonafide,-,LA_0070,-
dev,LA_D_4274981.flac,dev/LA_D_4274981.flac,spoof,A01,LA_0074,-
dev,LA_D_5171575.flac,dev/LA_D_5171575.flac,spoof,A04,LA_0070,-
dev,LA_D_3422520.flac,dev/LA_D_3422520.flac,spoof,A04,LA_0069,-
dev,LA_D_3169410.flac,dev/LA_D_3169410.flac,bonafide,-,LA_0105,-
dev,LA_D_3088159.flac,dev/LA_D_3088159.flac,bonafide,-,LA_0075,-
dev,LA_D_1736286.flac,dev/LA_D_1736286.flac,bonafide,-,LA_0074,-
dev,LA_D_5146064.flac,dev/LA_D_5146064.flac,bonafide,-,LA_0073,-
dev,LA_D_6165178.flac,dev/LA_D_6165178.flac,spoof,A04,LA_0073,-
dev,LA_D_5175785.flac,dev/LA_D_5175785.flac,bonafide,-,LA_0075,-
dev,LA_D_6484577.flac,dev/LA_D_6484577.flac,spoof,A02,LA_0072,-
dev,LA_D_8127049.flac,dev/LA_D_8127049.flac,spoof,A03,LA_0073,-
dev,LA_D_2230192.flac,dev/LA_D_2230192.flac,bonafide,-,LA_0108,-
dev,LA_D_1079849.flac,dev/LA_D_1079849.flac,spoof,A04,LA_0069,-
dev,LA_D_8061400.flac,dev/LA_D_8061400.flac,bonafide,-,LA_0108,-
dev,LA_D_7734687.flac,dev/LA_D_7734687.flac,spoof,A06,LA_0074,-
dev,LA_D_9439129.flac,dev/LA_D_9439129.flac,spoof,A02,LA_0071,-
dev,LA_D_7534463.flac,dev/LA_D_7534463.flac,bonafide,-,LA_0070,-
dev,LA_D_8489512.flac,dev/LA_D_8489512.flac,bonafide,-,LA_0100,-
dev,LA_D_6017131.flac,dev/LA_D_6017131.flac,spoof,A01,LA_0076,-
dev,LA_D_3174998.flac,dev/LA_D_3174998.flac,bonafide,-,LA_0073,-
dev,LA_D_4631592.flac,dev/LA_D_4631592.flac,bonafide,-,LA_0077,-
dev,LA_D_7891889.flac,dev/LA_D_7891889.flac,spoof,A02,LA_0074,-
dev,LA_D_5355457.flac,dev/LA_D_5355457.flac,bonafide,-,LA_0108,-
dev,LA_D_7981085.flac,dev/LA_D_7981085.flac,bonafide,-,LA_0077,-
dev,LA_D_2518822.flac,dev/LA_D_2518822.flac,bonafide,-,LA_0071,-
dev,LA_D_8407555.flac,dev/LA_D_8407555.flac,spoof,A03,LA_0073,-
dev,LA_D_9203146.flac,dev/LA_D_9203146.flac,spoof,A05,LA_0069,-
dev,LA_D_2242800.flac,dev/LA_D_2242800.flac,spoof,A02,LA_0074,-
dev,LA_D_7446319.flac,dev/LA_D_7446319.flac,bonafide,-,LA_0107,-
dev,LA_D_9996570.flac,dev/LA_D_9996570.flac,bonafide,-,LA_0076,-
dev,LA_D_6056778.flac,dev/LA_D_6056778.flac,bonafide,-,LA_0069,-
dev,LA_D_3526413.flac,dev/LA_D_3526413.flac,bonafide,-,LA_0108,-
dev,LA_D_1982159.flac,dev/LA_D_1982159.flac,bonafide,-,LA_0100,-
dev,LA_D_3329701.flac,dev/LA_D_3329701.flac,bonafide,-,LA_0073,-
dev,LA_D_8445861.flac,dev/LA_D_8445861.flac,spoof,A05,LA_0069,-
dev,LA_D_5975736.flac,dev/LA_D_5975736.flac,spoof,A01,LA_0071,-
dev,LA_D_2490787.flac,dev/LA_D_2490787.flac,spoof,A06,LA_0074,-
dev,LA_D_9429134.flac,dev/LA_D_9429134.flac,bonafide,-,LA_0075,-
dev,LA_D_4542806.flac,dev/LA_D_4542806.flac,spoof,A02,LA_0074,-
dev,LA_D_3952917.flac,dev/LA_D_3952917.flac,spoof,A02,LA_0075,-
dev,LA_D_2014243.flac,dev/LA_D_2014243.flac,bonafide,-,LA_0078,-
dev,LA_D_6607113.flac,dev/LA_D_6607113.flac,spoof,A06,LA_0077,-
dev,LA_D_4053532.flac,dev/LA_D_4053532.flac,spoof,A05,LA_0077,-
dev,LA_D_2813154.flac,dev/LA_D_2813154.flac,bonafide,-,LA_0100,-
dev,LA_D_8435642.flac,dev/LA_D_8435642.flac,spoof,A04,LA_0073,-
dev,LA_D_7318854.flac,dev/LA_D_7318854.flac,spoof,A03,LA_0072,-
dev,LA_D_5871485.flac,dev/LA_D_5871485.flac,spoof,A06,LA_0072,-
dev,LA_D_7835394.flac,dev/LA_D_7835394.flac,spoof,A02,LA_0069,-
dev,LA_D_8768570.flac,dev/LA_D_8768570.flac,spoof,A05,LA_0070,-
dev,LA_D_3577801.flac,dev/LA_D_3577801.flac,bonafide,-,LA_0101,-
dev,LA_D_2422770.flac,dev/LA_D_2422770.flac,spoof,A01,LA_0072,-
dev,LA_D_4348026.flac,dev/LA_D_4348026.flac,spoof,A04,LA_0078,-
dev,LA_D_4041525.flac,dev/LA_D_4041525.flac,bonafide,-,LA_0077,-
dev,LA_D_9526305.flac,dev/LA_D_9526305.flac,spoof,A01,LA_0075,-
dev,LA_D_6840245.flac,dev/LA_D_6840245.flac,spoof,A06,LA_0075,-
dev,LA_D_3273338.flac,dev/LA_D_3273338.flac,spoof,A02,LA_0078,-
dev,LA_D_1156906.flac,dev/LA_D_1156906.flac,bonafide,-,LA_0072,-
dev,LA_D_8892065.flac,dev/LA_D_8892065.flac,bonafide,-,LA_0075,-
dev,LA_D_1488449.flac,dev/LA_D_1488449.flac,bonafide,-,LA_0072,-
dev,LA_D_1842990.flac,dev/LA_D_1842990.flac,bonafide,-,LA_0105,-
dev,LA_D_5889397.flac,dev/LA_D_5889397.flac,spoof,A03,LA_0072,-
dev,LA_D_7509663.flac,dev/LA_D_7509663.flac,bonafide,-,LA_0108,-
dev,LA_D_1444916.flac,dev/LA_D_1444916.flac,bonafide,-,LA_0099,-
dev,LA_D_7706712.flac,dev/LA_D_7706712.flac,spoof,A04,LA_0078,-
dev,LA_D_4235390.flac,dev/LA_D_4235390.flac,bonafide,-,LA_0108,-
dev,LA_D_8123158.flac,dev/LA_D_8123158.flac,spoof,A05,LA_0077,-
dev,LA_D_8844357.flac,dev/LA_D_8844357.flac,bonafide,-,LA_0108,-
dev,LA_D_5927388.flac,dev/LA_D_5927388.flac,bonafide,-,LA_0108,-
dev,LA_D_7150561.flac,dev/LA_D_7150561.flac,bonafide,-,LA_0075,-
dev,LA_D_4876634.flac,dev/LA_D_4876634.flac,bonafide,-,LA_0102,-
dev,LA_D_8203380.flac,dev/LA_D_8203380.flac,spoof,A02,LA_0077,-
dev,LA_D_3547565.flac,dev/LA_D_3547565.flac,bonafide,-,LA_0069,-
dev,LA_D_8008117.flac,dev/LA_D_8008117.flac,bonafide,-,LA_0107,-
dev,LA_D_8947861.flac,dev/LA_D_8947861.flac,bonafide,-,LA_0072,-
dev,LA_D_7171872.flac,dev/LA_D_7171872.flac,spoof,A06,LA_0070,-
dev,LA_D_6663132.flac,dev/LA_D_6663132.flac,spoof,A03,LA_0073,-
dev,LA_D_8672684.flac,dev/LA_D_8672684.flac,bonafide,-,LA_0071,-
dev,LA_D_2991252.flac,dev/LA_D_2991252.flac,spoof,A06,LA_0073,-
dev,LA_D_1199158.flac,dev/LA_D_1199158.flac,bonafide,-,LA_0078,-
dev,LA_D_9062081.flac,dev/LA_D_9062081.flac,bonafide,-,LA_0071,-
dev,LA_D_9997701.flac,dev/LA_D_9997701.flac,bonafide,-,LA_0074,-
dev,LA_D_4333191.flac,dev/LA_D_4333191.flac,spoof,A05,LA_0074,-
dev,LA_D_6525649.flac,dev/LA_D_6525649.flac,bonafide,-,LA_0075,-
dev,LA_D_4411086.flac,dev/LA_D_4411086.flac,spoof,A01,LA_0069,-
dev,LA_D_7860524.flac,dev/LA_D_7860524.flac,spoof,A04,LA_0070,-
dev,LA_D_4166028.flac,dev/LA_D_4166028.flac,spoof,A04,LA_0074,-
dev,LA_D_9235322.flac,dev/LA_D_9235322.flac,spoof,A03,LA_0076,-
dev,LA_D_3309097.flac,dev/LA_D_3309097.flac,spoof,A02,LA_0077,-
dev,LA_D_4516952.flac,dev/LA_D_4516952.flac,spoof,A02,LA_0071,-
dev,LA_D_6287239.flac,dev/LA_D_6287239.flac,bonafide,-,LA_0108,-
dev,LA_D_3434309.flac,dev/LA_D_3434309.flac,spoof,A05,LA_0069,-
dev,LA_D_8009399.flac,dev/LA_D_8009399.flac,spoof,A01,LA_0069,-
dev,LA_D_1984995.flac,dev/LA_D_1984995.flac,bonafide,-,LA_0072,-
dev,LA_D_1993949.flac,dev/LA_D_1993949.flac,bonafide,-,LA_0070,-
dev,LA_D_1609660.flac,dev/LA_D_1609660.flac,spoof,A06,LA_0073,-
dev,LA_D_3686659.flac,dev/LA_D_3686659.flac,spoof,A04,LA_0075,-
dev,LA_D_1716033.flac,dev/LA_D_1716033.flac,bonafide,-,LA_0106,-
dev,LA_D_6257081.flac,dev/LA_D_6257081.flac,bonafide,-,LA_0099,-
dev,LA_D_2787302.flac,dev/LA_D_2787302.flac,spoof,A04,LA_0071,-
dev,LA_D_4717087.flac,dev/LA_D_4717087.flac,bonafide,-,LA_0073,-
dev,LA_D_7521512.flac,dev/LA_D_7521512.flac,spoof,A03,LA_0069,-
dev,LA_D_3136629.flac,dev/LA_D_3136629.flac,spoof,A03,LA_0069,-
dev,LA_D_1130470.flac,dev/LA_D_1130470.flac,bonafide,-,LA_0072,-
dev,LA_D_3792583.flac,dev/LA_D_3792583.flac,spoof,A03,LA_0076,-
dev,LA_D_1789452.flac,dev/LA_D_1789452.flac,bonafide,-,LA_0070,-
dev,LA_D_5390367.flac,dev/LA_D_5390367.flac,bonafide,-,LA_0102,-
dev,LA_D_1929031.flac,dev/LA_D_1929031.flac,spoof,A05,LA_0076,-
dev,LA_D_6963530.flac,dev/LA_D_6963530.flac,bonafide,-,LA_0072,-
dev,LA_D_2209839.flac,dev/LA_D_2209839.flac,bonafide,-,LA_0077,-
dev,LA_D_1274098.flac,dev/LA_D_1274098.flac,bonafide,-,LA_0075,-
dev,LA_D_3245414.flac,dev/LA_D_3245414.flac,bonafide,-,LA_0102,-
dev,LA_D_4331249.flac,dev/LA_D_4331249.flac,bonafide,-,LA_0099,-
dev,LA_D_5158638.flac,dev/LA_D_5158638.flac,bonafide,-,LA_0073,-
dev,LA_D_1086391.flac,dev/LA_D_1086391.flac,bonafide,-,LA_0074,-
dev,LA_D_5512289.flac,dev/LA_D_5512289.flac,bonafide,-,LA_0071,-
dev,LA_D_1410704.flac,dev/LA_D_1410704.flac,bonafide,-,LA_0101,-
dev,LA_D_4143632.flac,dev/LA_D_4143632.flac,spoof,A06,LA_0074,-
dev,LA_D_7181044.flac,dev/LA_D_7181044.flac,bonafide,-,LA_0100,-
dev,LA_D_7805800.flac,dev/LA_D_7805800.flac,spoof,A01,LA_0078,-
dev,LA_D_2582183.flac,dev/LA_D_2582183.flac,spoof,A05,LA_0077,-
dev,LA_D_3459809.flac,dev/LA_D_3459809.flac,bonafide,-,LA_0070,-
dev,LA_D_4511951.flac,dev/LA_D_4511951.flac,bonafide,-,LA_0069,-
dev,LA_D_4883594.flac,dev/LA_D_4883594.flac,spoof,A06,LA_0076,-
dev,LA_D_4253190.flac,dev/LA_D_4253190.flac,spoof,A05,LA_0069,-
dev,LA_D_8287167.flac,dev/LA_D_8287167.flac,spoof,A02,LA_0077,-
dev,LA_D_1006568.flac,dev/LA_D_1006568.flac,spoof,A01,LA_0070,-
dev,LA_D_9575315.flac,dev/LA_D_9575315.flac,spoof,A04,LA_0070,-
dev,LA_D_7270074.flac,dev/LA_D_7270074.flac,bonafide,-,LA_0074,-
dev,LA_D_3761724.flac,dev/LA_D_3761724.flac,bonafide,-,LA_0103,-
dev,LA_D_3331849.flac,dev/LA_D_3331849.flac,spoof,A03,LA_0073,-
dev,LA_D_9580426.flac,dev/LA_D_9580426.flac,bonafide,-,LA_0105,-
dev,LA_D_9159907.flac,dev/LA_D_9159907.flac,bonafide,-,LA_0074,-
dev,LA_D_7115681.flac,dev/LA_D_7115681.flac,spoof,A01,LA_0075,-
dev,LA_D_7869886.flac,dev/LA_D_7869886.flac,bonafide,-,LA_0075,-
dev,LA_D_3443703.flac,dev/LA_D_3443703.flac,bonafide,-,LA_0073,-
dev,LA_D_9947938.flac,dev/LA_D_9947938.flac,spoof,A01,LA_0069,-
dev,LA_D_4052546.flac,dev/LA_D_4052546.flac,spoof,A02,LA_0070,-
dev,LA_D_4310926.flac,dev/LA_D_4310926.flac,bonafide,-,LA_0077,-
dev,LA_D_9437065.flac,dev/LA_D_9437065.flac,bonafide,-,LA_0078,-
dev,LA_D_2831561.flac,dev/LA_D_2831561.flac,bonafide,-,LA_0069,-
dev,LA_D_8912596.flac,dev/LA_D_8912596.flac,spoof,A05,LA_0073,-
dev,LA_D_2718507.flac,dev/LA_D_2718507.flac,spoof,A05,LA_0071,-
dev,LA_D_6291895.flac,dev/LA_D_6291895.flac,bonafide,-,LA_0069,-
dev,LA_D_6258471.flac,dev/LA_D_6258471.flac,bonafide,-,LA_0070,-
dev,LA_D_4302465.flac,dev/LA_D_4302465.flac,spoof,A05,LA_0069,-
dev,LA_D_1851886.flac,dev/LA_D_1851886.flac,spoof,A05,LA_0070,-
dev,LA_D_2445554.flac,dev/LA_D_2445554.flac,bonafide,-,LA_0076,-
dev,LA_D_8986360.flac,dev/LA_D_8986360.flac,bonafide,-,LA_0106,-
dev,LA_D_8243403.flac,dev/LA_D_8243403.flac,spoof,A05,LA_0077,-
dev,LA_D_9460592.flac,dev/LA_D_9460592.flac,bonafide,-,LA_0074,-
dev,LA_D_9837717.flac,dev/LA_D_9837717.flac,bonafide,-,LA_0075,-
dev,LA_D_8976620.flac,dev/LA_D_8976620.flac,bonafide,-,LA_0076,-
dev,LA_D_1317890.flac,dev/LA_D_1317890.flac,bonafide,-,LA_0075,-
dev,LA_D_3569824.flac,dev/LA_D_3569824.flac,bonafide,-,LA_0105,-
dev,LA_D_1866244.flac,dev/LA_D_1866244.flac,spoof,A03,LA_0072,-
dev,LA_D_2724805.flac,dev/LA_D_2724805.flac,spoof,A03,LA_0074,-
dev,LA_D_9916763.flac,dev/LA_D_9916763.flac,spoof,A04,LA_0074,-
dev,LA_D_8363354.flac,dev/LA_D_8363354.flac,spoof,A03,LA_0070,-
dev,LA_D_2267504.flac,dev/LA_D_2267504.flac,spoof,A04,LA_0070,-
dev,LA_D_8811306.flac,dev/LA_D_8811306.flac,spoof,A01,LA_0073,-
dev,LA_D_5504182.flac,dev/LA_D_5504182.flac,spoof,A01,LA_0072,-
dev,LA_D_4146741.flac,dev/LA_D_4146741.flac,bonafide,-,LA_0074,-
dev,LA_D_7657209.flac,dev/LA_D_7657209.flac,spoof,A05,LA_0077,-
dev,LA_D_7310490.flac,dev/LA_D_7310490.flac,spoof,A06,LA_0072,-
dev,LA_D_9184655.flac,dev/LA_D_9184655.flac,bonafide,-,LA_0076,-
dev,LA_D_6128469.flac,dev/LA_D_6128469.flac,bonafide,-,LA_0104,-
dev,LA_D_8730212.flac,dev/LA_D_8730212.flac,spoof,A04,LA_0077,-
dev,LA_D_7830144.flac,dev/LA_D_7830144.flac,bonafide,-,LA_0103,-
dev,LA_D_5042622.flac,dev/LA_D_5042622.flac,spoof,A05,LA_0076,-
dev,LA_D_6173156.flac,dev/LA_D_6173156.flac,spoof,A04,LA_0077,-
dev,LA_D_6903910.flac,dev/LA_D_6903910.flac,spoof,A03,LA_0070,-
dev,LA_D_3409145.flac,dev/LA_D_3409145.flac,bonafide,-,LA_0108,-
dev,LA_D_3399790.flac,dev/LA_D_3399790.flac,bonafide,-,LA_0074,-
dev,LA_D_1421770.flac,dev/LA_D_1421770.flac,spoof,A04,LA_0078,-
dev,LA_D_5178188.flac,dev/LA_D_5178188.flac,spoof,A03,LA_0075,-
dev,LA_D_7560590.flac,dev/LA_D_7560590.flac,bonafide,-,LA_0072,-
dev,LA_D_9620410.flac,dev/LA_D_9620410.flac,bonafide,-,LA_0070,-
dev,LA_D_8726343.flac,dev/LA_D_8726343.flac,bonafide,-,LA_0075,-
dev,LA_D_7153183.flac,dev/LA_D_7153183.flac,bonafide,-,LA_0102,-
dev,LA_D_6289788.flac,dev/LA_D_6289788.flac,bonafide,-,LA_0106,-
dev,LA_D_3370277.flac,dev/LA_D_3370277.flac,bonafide,-,LA_0099,-
dev,LA_D_9424845.flac,dev/LA_D_9424845.flac,spoof,A03,LA_0072,-
dev,LA_D_8001922.flac,dev/LA_D_8001922.flac,spoof,A02,LA_0073,-
dev,LA_D_7466193.flac,dev/LA_D_7466193.flac,spoof,A03,LA_0078,-
dev,LA_D_6311384.flac,dev/LA_D_6311384.flac,spoof,A03,LA_0069,-
dev,LA_D_1879957.flac,dev/LA_D_1879957.flac,bonafide,-,LA_0070,-
dev,LA_D_5763453.flac,dev/LA_D_5763453.flac,bonafide,-,LA_0101,-
dev,LA_D_6220480.flac,dev/LA_D_6220480.flac,bonafide,-,LA_0077,-
dev,LA_D_1683818.flac,dev/LA_D_1683818.flac,spoof,A01,LA_0070,-
dev,LA_D_4411754.flac,dev/LA_D_4411754.flac,bonafide,-,LA_0074,-
dev,LA_D_8317011.flac,dev/LA_D_8317011.flac,spoof,A06,LA_0072,-
dev,LA_D_8688425.flac,dev/LA_D_8688425.flac,bonafide,-,LA_0078,-
dev,LA_D_2653208.flac,dev/LA_D_2653208.flac,bonafide,-,LA_0104,-
dev,LA_D_3738196.flac,dev/LA_D_3738196.flac,spoof,A03,LA_0076,-
dev,LA_D_1467031.flac,dev/LA_D_1467031.flac,bonafide,-,LA_0104,-
dev,LA_D_1585396.flac,dev/LA_D_1585396.flac,spoof,A06,LA_0070,-
dev,LA_D_7994287.flac,dev/LA_D_7994287.flac,spoof,A01,LA_0070,-
dev,LA_D_7614264.flac,dev/LA_D_7614264.flac,spoof,A06,LA_0074,-
dev,LA_D_3084091.flac,dev/LA_D_3084091.flac,spoof,A05,LA_0072,-
dev,LA_D_4737822.flac,dev/LA_D_4737822.flac,spoof,A05,LA_0071,-
dev,LA_D_5185995.flac,dev/LA_D_5185995.flac,bonafide,-,LA_0103,-
dev,LA_D_4602795.flac,dev/LA_D_4602795.flac,spoof,A02,LA_0073,-
dev,LA_D_2149963.flac,dev/LA_D_2149963.flac,bonafide,-,LA_0070,-
dev,LA_D_3499644.flac,dev/LA_D_3499644.flac,spoof,A04,LA_0077,-
dev,LA_D_7933208.flac,dev/LA_D_7933208.flac,bonafide,-,LA_0072,-
dev,LA_D_7727110.flac,dev/LA_D_7727110.flac,spoof,A06,LA_0078,-
dev,LA_D_3587041.flac,dev/LA_D_3587041.flac,spoof,A06,LA_0070,-
dev,LA_D_8110718.flac,dev/LA_D_8110718.flac,bonafide,-,LA_0104,-
dev,LA_D_3425732.flac,dev/LA_D_3425732.flac,spoof,A03,LA_0073,-
dev,LA_D_2819153.flac,dev/LA_D_2819153.flac,bonafide,-,LA_0102,-
dev,LA_D_2837273.flac,dev/LA_D_2837273.flac,spoof,A04,LA_0070,-
dev,LA_D_1659462.flac,dev/LA_D_1659462.flac,bonafide,-,LA_0078,-
dev,LA_D_1955179.flac,dev/LA_D_1955179.flac,spoof,A05,LA_0071,-
dev,LA_D_7641159.flac,dev/LA_D_7641159.flac,spoof,A04,LA_0077,-
dev,LA_D_9717884.flac,dev/LA_D_9717884.flac,spoof,A06,LA_0070,-
dev,LA_D_8556149.flac,dev/LA_D_8556149.flac,bonafide,-,LA_0107,-
dev,LA_D_6292198.flac,dev/LA_D_6292198.flac,bonafide,-,LA_0073,-
dev,LA_D_7045724.flac,dev/LA_D_7045724.flac,spoof,A04,LA_0071,-
dev,LA_D_1738496.flac,dev/LA_D_1738496.flac,spoof,A01,LA_0069,-
dev,LA_D_5131724.flac,dev/LA_D_5131724.flac,spoof,A06,LA_0072,-
dev,LA_D_4534077.flac,dev/LA_D_4534077.flac,bonafide,-,LA_0077,-
dev,LA_D_3222569.flac,dev/LA_D_3222569.flac,bonafide,-,LA_0103,-
dev,LA_D_9919064.flac,dev/LA_D_9919064.flac,bonafide,-,LA_0099,-
dev,LA_D_2934981.flac,dev/LA_D_2934981.flac,bonafide,-,LA_0071,-
dev,LA_D_3603496.flac,dev/LA_D_3603496.flac,bonafide,-,LA_0102,-
dev,LA_D_8749920.flac,dev/LA_D_8749920.flac,spoof,A02,LA_0073,-
dev,LA_D_2977892.flac,dev/LA_D_2977892.flac,bonafide,-,LA_0101,-
dev,LA_D_2991667.flac,dev/LA_D_2991667.flac,bonafide,-,LA_0073,-
